423580.9121944676,431010.7721723783,441220.7094348476,449996.06876826426,459806.6316901094,470192.5078527995,481167.55666044075,492882.5761074615,504786.1152197051,517415.86289170064,4672059.7129921755
230.32601985598802,230.66189501354916,230.58058087636536,230.5209130307836,230.51370745663152,230.4761824081637,230.4845466385069,230.5146048295877,230.58615321199133,230.6662027218225,2305.3308060433897
230.7383741499881,230.5533832933287,461.1160603856281,230.5594031762377,230.5417668640842,461.06653298343014,230.50111857847796,230.46987665480242,230.30515234280804,230.37040224019069,2766.2220706689764
460.71444557491077,461.25667479467853,230.65779887578054,461.32283865113544,461.3346782758857,230.71343950021213,461.6317133262787,461.8203088763765,462.18798855633196,461.93087990110064,4153.570766332691
230.92040423282097,230.58493836704892,230.68224572560894,230.77460906752205,230.84049583905627,230.84274564994,230.8243249595566,230.81895281195625,230.7366552578087,230.82146684004843,2307.846838751367
230.89958777309045,230.67238707511558,461.3280184121872,230.6322739664073,230.58942807516473,230.55293445500328,230.50750521693354,230.45555147666096,230.43125814643741,230.50980132633828,2536.5787459233384
460.9745289688116,461.2290945112969,230.639354844992,461.31115818832,461.3257985003507,461.3787122129927,461.34630707031545,461.3552933584612,461.4588723806127,461.3135893671295,4382.332709403282
230.70846907963718,230.49768788575787,230.49370313241127,230.50185751027675,230.50447019998344,230.51373384985405,230.572843435148,230.54799734876192,230.5301780023563,230.57149669809797,2305.442437142285
230.4351879904757,230.79270433719483,230.8064893340903,230.78286269820717,230.76786375009112,230.73559749073513,230.73446040194753,230.75939959589772,230.85050121653498,230.82144037630962,2307.4865071914837
461.8070142500143,462.2994788279076,461.95520521249773,461.98971021145803,462.03360420195384,462.0626594011766,461.93925303068875,461.9656992750414,461.8642236595806,461.91662508130656,4619.833473151626
231.03183342750873,231.00116311450327,231.1186928744142,231.1598246999711,231.1979444130237,231.16582320848622,231.179307718038,231.24534612729565,231.2722024440853,231.15244643063605,2311.5245844579626
231.21313209001582,231.0342460447927,231.0791670449567,231.04363187044535,231.0266106813834,231.0847635051376,231.08868914607422,231.07704523519055,231.0333976461575,231.06317486383077,2310.7438581279844
462.07162059222276,462.1591828231717,462.0186538628137,461.92976703964155,461.92987302621617,461.78249270431866,461.69052039270844,461.6499731427664,461.618482477782,230.8150363299364,4387.6656023915775
230.56206997922925,230.54736372476853,230.30662769931075,230.34839339773464,230.26516684299315,230.28713344228873,230.33561174915704,230.20771529639703,230.19958171640346,460.40542799585893,2533.4650918441416
230.26785318057065,230.5567364349368,230.62825813893946,230.6059094437542,230.51185994607445,230.5058953284241,230.49016710905852,230.5586902789575,230.58298407813177,230.56391829472577,2305.272272233573
460.96228564965287,460.27164557043056,460.5158491569476,230.23075039707558,460.7049043946198,460.74591845737103,460.7913165698858,460.8024433723308,460.8444769488022,230.41875738633203,4146.288347903448
230.61396609815367,230.81233721023148,230.55306646609404,461.1003773171785,230.55496744256357,230.53815016941113,230.419864993854,230.3635487365662,230.2801268535216,460.56157069870176,2765.7979759862765
230.10412750908094,229.8761264925845,230.06639389934912,230.06597324593582,230.07041647529996,230.022785586183,230.10212876359586,230.13442853555188,230.2279069581282,230.21190076055944,2300.8821882262687
460.84400224829204,460.56557439959664,460.92745907405197,230.53947011782068,461.1004829234994,461.24209170517673,230.61349060783658,461.1986120969498,460.8179479646634,230.48560210502984,3918.3347332429166
230.45333558605196,230.5138658160573,230.41211196480893,460.8522832752403,230.44610785811292,230.46164539556557,460.9810203026961,230.4218692631045,230.52846221069237,461.0316378670634,2996.102339539393
230.40757642100812,230.4683464403239,230.40185450711445,230.42632624996637,230.4341593606291,230.4576091275258,230.47151242378445,230.54963422686524,230.64622476959906,230.62162704576633,2304.8848705725827
461.3751701568881,230.805510306862,461.3918764503965,230.66202714944777,461.31707762496393,461.30962550180556,230.59954376414282,461.2572560238759,461.0200777150164,230.50275479097317,3690.2409194843717
230.60963392549303,461.08326973186615,230.7535808500513,461.46119934496295,230.73028235799728,230.69768294614167,461.33372685501325,230.66424705518014,230.76281163335682,461.47574340386586,3229.5721781039283
230.70950015991684,230.83234395048618,230.79381554271856,230.77646079226912,230.77431808490638,230.70006215359456,230.7796617008404,230.7975725549264,230.79355096900426,230.79968923539045,2307.756975144053
461.12751973304404,230.56816953283186,461.0135324978481,230.51059309880844,460.9918395987771,460.9964313559817,230.5058161541595,230.5148423706574,461.0857513090426,230.49428368392725,3457.8087793350783
230.5815844050773,461.0563436969522,230.60202660152171,461.18508912719363,230.5256114133235,230.6468853608408,461.33087261594136,461.26856386517204,230.598751380489,461.3852149351728,3459.180943401684
230.67875677708375,230.7704295694677,230.6576403185336,230.6300282561793,230.63407056607858,230.58258794252438,230.56299413327324,230.59534419282875,230.61206414864986,230.5435356538928,2306.267451558512
461.1701936487179,230.600019196949,461.27157586033087,230.57651403364667,461.2797137281669,461.21345658224806,230.5676942313467,230.53632866542708,230.53363606008793,230.59647991086155,3228.3456119177827
230.51442007576088,460.8770226377936,230.335321872547,460.77159550100976,230.350475491338,230.34032893471544,460.7008455592863,460.68714092944913,460.6250586287038,460.64951010114646,3685.8517197317497
230.3258354043332,230.197028575192,230.2291970282057,230.26959143240336,230.2754648107673,230.25197309484224,230.25705553734534,230.2976177811576,230.24059766361248,230.16155366994596,2302.505914997805
230.13861133522434,230.27517508552683,460.6566247024175,230.36810890704257,230.40520324250485,460.9683544550153,230.4914865080687,230.37411911846908,230.44336460562133,230.50183111977378,2764.622879079664
461.53974815591886,461.32278579703035,230.69046631705197,461.3949957974599,461.34250121851204,230.66781485034122,461.2982627987345,461.25065123288636,461.3454084607547,461.1725177025738,4152.025152331264
230.32591445500623,230.29740703127626,230.29113739873333,230.28958321489608,230.29366628506796,230.2854739485219,230.2491817970033,230.32857585933073,230.2906105544043,230.38911965445968,2303.0406701987
230.57424300208555,230.66881913851478,461.4907644124609,230.71174741810012,230.7225348668186,461.47108920527205,230.71505228907745,230.71521092526584,230.70513796018048,230.68491537113078,2768.4595145889066
461.0541791915007,460.87322452469425,230.4546809431254,460.8607228445704,460.81146122256155,230.27043423061747,460.7488181854799,460.9046135883656,460.88092631926907,460.8646262499273,4147.723687300111
230.39054335690872,230.43953998759704,230.31711381333486,230.35685378448173,230.40011425786915,230.48507437056006,230.4501437232894,230.41118901991356,230.42345160556349,230.41828270065375,2304.0923066201717
230.69842313875714,230.5711006019596,461.46802171661767,230.75162370149152,230.59552907639733,230.6684227079279,230.7076230719321,230.73506861083516,230.74577890138943,230.7800056053908,2537.721597132698
461.2893315785422,461.49282723296176,230.79910714439248,461.48981234768036,461.74378256277066,461.70703776312877,461.7526784367849,461.71662049728087,461.73372216589877,461.8301611650071,4385.555080894448
230.89431804341248,231.13331289801513,231.04609776469186,230.89394731771765,230.94525118029784,231.08866262102575,231.08908702253206,231.10407470023574,231.1017402084577,231.08882177140794,2310.385313527794
231.21411457839258,231.18355513344005,231.1420433403547,231.19741341146843,231.11415600176878,230.98648029869847,231.0530184587322,231.041404656367,231.00206428673792,230.91632539417188,2310.8505755601323
461.53763201258846,461.6604004105552,461.5730270617329,461.7145027317367,461.63393618323875,461.64441565439716,461.5172122265505,461.58360959540653,461.5949863603285,230.8634194945229,4385.323141731057
230.76897471642548,230.59790617726043,230.7557231723449,230.7500368486528,230.7834711622958,230.82604515819472,230.85497480080065,230.83379960264682,230.76995343372545,461.4810852702339,2538.421970342581
