775214.5644116143,790483.3336229615,809485.814429942,826005.5852354639,844229.7448464872,863856.0539642534,883911.8763016962,904852.8097587989,927743.6493112121,950180.9148353988,8575964.346717829
461.23696670792356,460.2017328318338,230.17923712235526,460.7900509960608,460.686877386866,230.27591256939104,460.6578895434289,460.6091454872786,460.57442493279603,460.6116746548099,4145.823912232744
230.3331609971731,230.72911887902234,230.54926460719733,230.4963948050021,230.37440909273994,230.40095801179592,230.41701688173993,230.33239679485553,230.3039931473879,230.2806009701391,2304.2173141870526
230.35424444004823,230.37804701380003,460.73753581229107,230.25774023586806,230.19392276842007,460.380739235391,230.26145347954815,230.37902241796448,230.42743393025575,230.46982388844765,2763.839963222034
460.757359414904,460.76922275890155,230.32475505057323,460.95764180216815,461.59683844490615,230.81149044058765,461.5649846606656,461.58937728055906,461.5550378680762,461.5494297591285,4151.47613748047
230.79894839281172,230.82615101740987,230.96477753331914,230.86132811783312,230.80138260771574,230.7185952159203,230.71193248837224,230.71068987938392,230.65187955306877,230.60379631611846,2307.649481121953
230.65095468633896,230.17597389991445,230.21832403300206,230.22951296593877,230.143346763638,230.21445423168157,230.27554382686847,230.25808258665649,230.33078935135953,230.46146072662123,2302.9584430720197
460.89633068068696,461.48484051764746,461.6300726598728,461.76427535864576,461.9172079749005,461.8959598045289,461.83286267242033,461.98790797948294,461.9923605781416,461.8816541575903,4617.283472383918
231.03816996953293,231.207662172245,231.099113961582,230.9213577483496,230.90660562576142,230.8456572350063,230.65478632536406,230.54015649696703,230.39634380802062,230.15534405451115,2307.76519739734
229.93695785502752,229.680094351483,229.79733251151404,229.95862547908857,229.99398530357766,230.0959486518364,230.23799095225885,230.30415121880353,230.4453956612852,230.62162704576633,2301.072109030641
461.5136680435746,461.81686597140254,461.56884709462105,461.5230840524719,461.2986855869617,461.2587355229881,461.2251320978882,461.12382310713116,460.96265505062934,230.49613091275288,4382.787627440422
230.46072205380347,230.46196197158721,230.52722157724602,230.4414918457608,230.52027955565498,230.42709107569485,230.4848105042314,230.54356205394626,230.5711270083265,461.1059217144187,2535.5441893606703
230.6115886661758,230.3145844120158,230.35432351022317,230.4839397496334,230.51864309435382,230.63124357628476,230.56265087519208,230.38197504307504,230.35988491536565,230.2931921146496,2304.512025956969
460.40563857236845,460.80550201881914,460.7625792110008,230.3964229070998,460.8065039980499,460.8248568095218,460.8646262499273,461.011737873993,461.1414618269166,230.66041510182777,4147.679744569525
230.8570925342903,230.8926233070971,230.81641237604143,461.527527695731,230.71370389028417,230.6186946919001,230.61187923856585,230.71150947104368,230.7525493757266,461.5976851170917,2769.099677697772
230.84110460708536,230.65830097516735,230.77730730490802,230.79524425125777,230.83067658966067,230.9212518017909,230.8992964752195,230.88099914574994,230.91844425340784,230.9179145349534,2308.440539939201
461.53869008182807,462.193983570979,461.86734939676114,230.90740012652927,461.82761859866565,461.7605155621754,461.7093142882566,461.87052815592784,461.87312417503847,230.93235023210624,4156.480874188268
230.86299592150044,230.84385733738839,230.93823097838805,461.72578005697534,230.7983133886725,230.6204646623397,230.58467427201617,230.3816323237779,230.3096575085388,460.51758725232435,2767.583193701921
230.23288302237893,229.94538804526437,230.04488996439747,230.16058010639492,230.15255509899484,230.3390903253885,230.4483763662393,230.55826782339028,230.5421892591836,230.55074309297996,2302.9749631046125
461.4093770615863,230.98491671529368,461.85415801378014,230.8450484429649,461.6911556543333,461.6725749740472,230.70548164265816,461.3499544038836,461.39377977579176,230.70548164265816,3692.611928326997
230.68996407761983,461.238446076881,230.63665983249032,461.1823951927914,230.60678112018627,230.62136286668593,461.2287246831648,230.59074861082556,230.60709809506812,461.1894206171173,3228.5916011728305
230.46913792803443,230.46275341544646,230.29011005452455,230.20524094262598,230.25718720982192,230.2453372900261,230.34881508453876,230.36402319675568,230.3557994967854,230.3332927567059,2303.331697375265
460.65272481969015,230.35880424216128,460.69979132804286,230.51024999673686,460.9328937839973,460.87100898762895,230.4683464403239,461.1066081728768,461.00973213445417,230.5306795462821,3687.140839452194
230.60033615324227,461.41138628015295,230.76098657751353,461.5381610466019,230.73549171456116,230.83525527316655,461.2656575913428,230.59209557278132,230.58472709097433,461.2690394407399,3229.5931367410767
230.63251175005075,230.78585213957112,230.86537853996992,230.9017063251715,230.98213411921898,230.9962598005548,231.2124682512448,231.11235191477638,231.12808556280865,231.12049706040472,2309.737245463772
462.29109263441154,231.0885299958747,462.18767024131824,231.1259097873888,462.25717942347865,462.2041170909368,231.107656114527,231.08221721476306,462.3871274462744,231.2534740871806,3466.9849740361537
231.4385529609301,461.53223593492635,230.81924390714244,461.58879521405044,230.78521720749401,230.7615684762418,461.3720510778879,461.7302805518198,230.751253433877,461.42428799523645,3462.2034867596067
230.58227103501844,230.74538220623046,230.73533305048207,230.72755877790368,230.73070544417016,230.71833081463754,230.7255227454659,230.73147229181328,230.7183836948456,230.71214399761823,2307.127104058185
230.66318995188334,230.61737383614033,461.24542037264763,230.63285521617914,230.66548916393486,461.19702733290944,230.66704842577644,230.63943411101903,230.67917967431438,230.68399023944883,2767.6910083242537
461.5380023362705,461.81225785585013,230.9173848189293,461.8565949193538,461.81421761789244,230.9322177863144,461.81331718461837,461.7212796498629,461.70634951576545,461.73446344333877,4155.846085128196
230.76910697503496,230.83517587248298,230.82480131968944,230.80588074862024,230.74985171724327,230.84989239894398,230.86453138110195,230.88613587454205,230.93550248678835,230.89233202679833,2308.4132108012454
230.87798076225081,230.89198778739274,461.7778323162795,230.90157391452746,230.9621014063883,461.9246797412554,230.97471419077002,230.93269459187607,230.92037774639093,230.85163944934078,2771.0155819064717
462.16507099598226,462.523524014275,231.14448479785682,462.083233540287,462.07299926784987,231.02475494012683,461.9922545628904,462.02262992239827,461.9781019636639,462.05046425577643,4159.057518261107
230.79228102361944,230.7812225066454,230.59806465239384,230.60155116043808,230.67410500988228,230.6969956286803,230.72930397716527,230.73276801148262,230.74778884449137,230.77497941009418,2307.129060224893
230.71655934167487,230.4112417594227,461.3648086333718,230.7935774263484,230.7655889476393,230.71206468160554,230.6764573005299,230.69686345271495,230.67960257309562,230.61956646499,2537.436330581393
461.64288075261925,462.1220536580691,230.89972018145656,461.6914203471929,461.6408695174633,461.7022200746744,461.5021894962405,461.43126791233595,461.26544622740204,461.28378276976355,4385.181850937218
230.4455539268665,230.35424444004823,230.35659021165293,230.35941047222246,230.2797580975022,230.256844861696,230.36141368989897,230.15773840043323,230.25091976695234,230.26901201220986,2303.0914858794827
230.3137149431436,230.07023243280676,230.2309346964681,230.25276309708417,230.3005156311414,230.27854647889643,230.2447316602215,230.39478820383434,230.3783106357327,230.26487714366527,2302.7294149229942
460.5672075081069,460.72177304794934,460.8466394857237,460.88430252954976,460.92835605618325,460.99516465520264,460.99585078392715,461.0879689112478,461.0457853260014,461.16871471755087,4609.241763021443
