471551.3209348257,480217.66022929834,491811.7674211065,502270.69413972815,513598.5337674924,525183.2901390541,538232.3626715766,551194.4629019782,564833.4987525914,579308.0794453257,5218201.670402977
230.3835832010872,230.5118863388739,230.40003515625537,230.39484093583567,230.2359372212489,230.3126873974855,230.32298961624198,230.34971117412377,230.3340833170683,230.29274428882513,2303.5384986470453
460.89026377159894,461.49060573472474,461.78694134428997,230.85433948833014,461.9290251349811,461.8310616639665,461.8350874669627,461.67035174496596,461.9152473386596,230.9860562739883,4155.188979962469
230.98971353830532,230.63919631310137,230.63811301768152,461.3880698467147,230.71071631773367,230.73073188710745,230.71473501735517,230.69279250715277,499.85242578890967,461.44734367613563,3037.803837910197
230.7375543674466,230.90742660998234,230.71132440145024,230.6096603406868,230.57273780814415,230.54118607334982,230.5708365386234,230.6815849318021,230.57421659500494,230.51336434528884,2306.4198920117788
460.683504068433,230.19305421033573,460.7734409839887,230.51502712516114,461.14172588985963,461.1906355618292,230.58155799631507,461.16882035517676,461.0783594557475,230.65647757205,3687.982603218896
230.83226455180542,461.63293060243853,230.69030771488977,461.32558708129005,230.65209095221985,230.65098111099974,461.2703076470486,230.6007851761492,230.50531471841364,461.0086237069334,3229.169193262188
230.32673131513837,230.45700238050213,230.43553086913198,230.45325644788977,230.43856407091442,230.44101706640745,230.4326032457519,230.33289747855974,230.4861826157379,230.38740596188572,2304.191191451919
460.81393987481385,230.2015295116999,460.4332257606379,230.19013274488057,460.39368866015803,460.44617813825926,230.21708673543833,460.37168559875226,460.4089551778018,230.28715978365247,3683.763581986095
230.24546894910085,460.11895920806,230.19247517525417,460.3846345142023,230.2098211712919,230.1836057746616,460.3186868588714,230.20613591550938,230.28492078924793,460.48962131046545,3222.634329666665
230.32578270391465,230.553198477336,230.46861026895672,230.4838869768389,230.49892820133945,230.50964297249695,230.46151348914657,230.55124472639312,230.5147631902464,230.5291749210516,2304.89674592772
460.89379838616907,230.59457824977437,461.07112622874513,230.5118863388739,460.9477739369265,460.79685353711,230.4845466385069,230.43895971181652,460.8634657711576,230.41743881983257,3457.0204276189124
230.4132195084435,460.40053214631394,230.3352691677872,460.6663219943462,230.3475763839452,230.29748606243658,460.5975538247998,460.72720290853704,230.38648321490538,460.72983880933657,3454.901484020851
230.56109302443832,230.79236039479653,230.75852676531312,230.69445787660794,230.58150517880878,230.66807913585484,230.60728299748496,230.64239341501556,230.68491537113078,230.75022198035936,2306.74083613981
461.53921911826706,230.61037355320553,461.3071943647759,230.72100129544248,230.76908052330094,461.4939908834311,230.76714956309615,230.71484077449898,230.69765651077896,230.65415211425096,2999.274658701048
230.49053653925876,461.29583178146765,230.6059358580947,460.95669193580017,461.0248811781168,230.5574493201343,461.19702733290944,461.0742412402885,460.9877757060619,460.9568502465896,3919.1472211387213
230.6046679765756,230.4527024822762,230.32984070670918,230.45895453449663,230.48710616152735,230.50344095151343,230.5339264360693,230.63090011495655,230.55845264751042,230.52740635159384,2305.0873983632287
230.37533174300376,230.4146435087618,460.9555309933333,230.53698862731352,230.5532512818751,461.14616219252105,230.57778160559891,230.5839612184495,230.54897419257537,230.6431860986239,2766.3358114620564
461.4398344628483,461.5578419736569,230.71729965542517,461.3551347738713,461.28483967542945,230.6153661643627,461.1381346597454,461.0085181426856,460.92012505700643,460.77855568550353,4150.815650250534
230.32636240984507,230.2353579704089,230.30125327732708,230.30230706578936,230.33484753057712,230.27356844060648,230.28199699151662,230.270539580828,230.37604350682832,230.37114033413476,2303.073417107862
230.35308475038596,230.1063892892709,460.30595213816224,230.15850144421674,230.1465564425894,230.2106635320377,230.23140861054657,230.24920812968557,230.24070298652396,230.319037249441,2532.32150457286
460.8053438119705,461.1846137247181,230.6650663168995,461.12076023341587,461.10903719614026,461.1444721623949,461.03702224536136,461.2511267715185,461.4076322280799,461.24378245090395,4380.968857141403
230.6655420199233,230.98184261303365,230.85193062697778,230.90920101517813,230.8582308320956,230.83586401355527,230.7999009055722,230.68613126976916,230.63650130430455,230.69540952709218,2307.920554127502
